Created 5/7/17,,,,,,,,,,,,,Watering,,,,,
,"Used GL tank rain gauge until 9/30/15, CSS after that",,,,,,,,,,,,GL 0.072538 mm/gallon,,,,,
,"Compared GL tank gauge and tower gauges during analysis - Grass tower bad whole time, CSS gauge shows very good agreement w/ tank",,,,,,,,,,,,,Gallons,mm,,,
,Compared record of tank water level with watering record during analysis - pretty poor agreement - used manual records from Scot,,,,,,,,,,,,11/11/15,240,17.40912,,,
,Agreement with water tanks is bad in January 2016,,,,,,,,,,,,2/11/16,360,26.11368,,,
,But it's also clear water tank data sets have badly degraded by this point - just one tank is working and there's huge noise,,,,,,,,,,,,3/1/16,360,26.11368,,,
,Ignore tanks,,,,,,,,,,,,,,,,,
,Uncertainty over opening data of 1/10/2016,,,,,,,,,,,,,,,,,
,But this date seems safe - the actual rain fell over a ~4 day period and storm wasn't huge - seems unlikely that would have opened midway through storm ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,total,69.63648,,

,,,,,,,,,,,,,Shelter closures,,,,,
,,,,,,,,,,,,,1/2/16,1/10/16,,8,,Open date is just a guess
,,,,,,,,,,,,,1/18/16,1/26/16,,8,,



,,,,,,,,,,,,,,,days,16


J day,Water level Date,H2O level,Rain gauge Date,Source,R_gauge,Cumulative ambient,,R_gauge,Cumulative dry no leak,,R_gauge,Cumulative wet,,,,
,,,1/4/16 5:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 6:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 6:29,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 7:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 7:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 7:59,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 8:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 9:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 9:29,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 10:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 10:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 10:59,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 11:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 12:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 12:29,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 13:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 13:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 13:59,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 14:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 15:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 15:29,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 16:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 16:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 16:59,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 17:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 18:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 18:29,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 19:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 19:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 19:59,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 20:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 21:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 21:29,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 22:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 22:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 22:59,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/4/16 23:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 0:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 0:29,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 1:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 1:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 1:59,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 2:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 3:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 3:29,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 4:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 4:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 4:59,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 5:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 6:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 6:29,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 7:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 7:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 7:59,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 8:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 9:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 9:29,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 10:00,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 10:30,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 10:59,CSS Tower,0,154.42,,0,154.42,,0,171.83
,,,1/5/16 11:30,CSS Tower,0.254000008,154.68,,0,154.42,,0.254000008,172.09
,,,1/5/16 12:00,CSS Tower,0.254000008,154.93,,0,154.42,,0.254000008,172.34
,,,1/5/16 12:29,CSS Tower,0,154.93,,0,154.42,,0,172.34
,,,1/5/16 13:00,CSS Tower,0,154.93,,0,154.42,,0,172.34
,,,1/5/16 13:30,CSS Tower,0,154.93,,0,154.42,,0,172.34
,,,1/5/16 13:59,CSS Tower,0,154.93,,0,154.42,,0,172.34
,,,1/5/16 14:30,CSS Tower,0,154.93,,0,154.42,,0,172.34
,,,1/5/16 15:00,CSS Tower,0,154.93,,0,154.42,,0,172.34
,,,1/5/16 15:29,CSS Tower,0,154.93,,0,154.42,,0,172.34
,,,1/5/16 16:00,CSS Tower,0,154.93,,0,154.42,,0,172.34
,,,1/5/16 16:30,CSS Tower,0,154.93,,0,154.42,,0,172.34
,,,1/5/16 16:59,CSS Tower,0.254000008,155.18,,0,154.42,,0.254000008,172.59
,,,1/5/16 17:30,CSS Tower,1.524000049,156.71,,0,154.42,,1.524000049,174.12
,,,1/5/16 18:00,CSS Tower,1.524000049,158.23,,0,154.42,,1.524000049,175.64
,,,1/5/16 18:29,CSS Tower,0.762000024,158.99,,0,154.42,,0.762000024,176.4
,,,1/5/16 19:00,CSS Tower,1.778000116,160.77,,0,154.42,,1.778000116,178.18
,,,1/5/16 19:30,CSS Tower,0.254000008,161.03,,0,154.42,,0.254000008,178.44
,,,1/5/16 19:59,CSS Tower,0.254000008,161.28,,0,154.42,,0.254000008,178.69
,,,1/5/16 20:30,CSS Tower,1.016000032,162.3,,0,154.42,,1.016000032,179.71
,,,1/5/16 21:00,CSS Tower,1.269999981,163.57,,0,154.42,,1.269999981,180.98
,,,1/5/16 21:29,CSS Tower,3.810000181,167.38,,0,154.42,,3.810000181,184.79
,,,1/5/16 22:00,CSS Tower,0.762000024,168.14,,0,154.42,,0.762000024,185.55
,,,1/5/16 22:30,CSS Tower,0,168.14,,0,154.42,,0,185.55
,,,1/5/16 22:59,CSS Tower,0.762000024,168.9,,0,154.42,,0.762000024,186.31
,,,1/5/16 23:30,CSS Tower,0.508000016,169.41,,0,154.42,,0.508000016,186.82
,,,1/6/16 0:00,CSS Tower,0.508000016,169.92,,0,154.42,,0.508000016,187.33
,,,1/6/16 0:29,CSS Tower,0,169.92,,0,154.42,,0,187.33
,,,1/6/16 1:00,CSS Tower,0.254000008,170.17,,0,154.42,,0.254000008,187.58
,,,1/6/16 1:30,CSS Tower,0,170.17,,0,154.42,,0,187.58
,,,1/6/16 1:59,CSS Tower,0,170.17,,0,154.42,,0,187.58
,,,1/6/16 2:30,CSS Tower,0,170.17,,0,154.42,,0,187.58
,,,1/6/16 3:00,CSS Tower,0,170.17,,0,154.42,,0,187.58
,,,1/6/16 3:29,CSS Tower,0,170.17,,0,154.42,,0,187.58
,,,1/6/16 4:00,CSS Tower,0,170.17,,0,154.42,,0,187.58
,,,1/6/16 4:30,CSS Tower,0,170.17,,0,154.42,,0,187.58
,,,1/6/16 4:59,CSS Tower,0,170.17,,0,154.42,,0,187.58
,,,1/6/16 5:30,CSS Tower,0,170.17,,0,154.42,,0,187.58
,,,1/6/16 6:00,CSS Tower,0,170.17,,0,154.42,,0,187.58
,,,1/6/16 6:29,CSS Tower,0,170.17,,0,154.42,,0,187.58
,,,1/6/16 7:00,CSS Tower,0,170.17,,0,154.42,,0,187.58
,,,1/6/16 7:30,CSS Tower,0,170.17,,0,154.42,,0,187.58
,,,1/6/16 7:59,CSS Tower,0.254000008,170.42,,0,154.42,,0.254000008,187.83
,,,1/6/16 8:30,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 9:00,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 9:29,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 10:00,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 10:30,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 10:59,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 11:30,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 12:00,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 12:29,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 13:00,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 13:30,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 13:59,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 14:30,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 15:00,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 15:29,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 16:00,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 16:30,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 16:59,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 17:30,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 18:00,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 18:29,CSS Tower,0,170.42,,0,154.42,,0,187.83
,,,1/6/16 19:00,CSS Tower,0.254000008,170.68,,0,154.42,,0.254000008,188.09
,,,1/6/16 19:30,CSS Tower,0.254000008,170.93,,0,154.42,,0.254000008,188.34
,,,1/6/16 19:59,CSS Tower,1.269999981,172.2,,0,154.42,,1.269999981,189.61
,,,1/6/16 20:30,CSS Tower,3.048000097,175.25,,0,154.42,,3.048000097,192.66
,,,1/6/16 21:00,CSS Tower,4.826000214,180.08,,0,154.42,,4.826000214,197.49
,,,1/6/16 21:29,CSS Tower,5.079999924,185.16,,0,154.42,,5.079999924,202.57
,,,1/6/16 22:00,CSS Tower,10.92199993,196.08,,0,154.42,,10.92199993,213.49
,,,1/6/16 22:30,CSS Tower,-0.01,196.07,,0,154.42,,-0.01,213.48
,,,1/6/16 22:59,CSS Tower,0.508000016,196.58,,0,154.42,,0.508000016,213.99
,,,1/6/16 23:30,CSS Tower,0.508000016,197.08,,0,154.42,,0.508000016,214.49
,,,1/7/16 0:00,CSS Tower,0.254000008,197.34,,0,154.42,,0.254000008,214.75
,,,1/7/16 0:29,CSS Tower,0.762000024,198.1,,0,154.42,,0.762000024,215.51
,,,1/7/16 1:00,CSS Tower,0,198.1,,0,154.42,,0,215.51
,,,1/7/16 1:30,CSS Tower,0,198.1,,0,154.42,,0,215.51
,,,1/7/16 1:59,CSS Tower,0,198.1,,0,154.42,,0,215.51
,,,1/7/16 2:30,CSS Tower,0,198.1,,0,154.42,,0,215.51
,,,1/7/16 3:00,CSS Tower,0,198.1,,0,154.42,,0,215.51
,,,1/7/16 3:29,CSS Tower,0,198.1,,0,154.42,,0,215.51
,,,1/7/16 4:00,CSS Tower,0,198.1,,0,154.42,,0,215.51
,,,1/7/16 4:30,CSS Tower,0.254000008,198.35,,0,154.42,,0.254000008,215.76
,,,1/7/16 4:59,CSS Tower,4.572000027,202.93,,0,154.42,,4.572000027,220.34
,,,1/7/16 5:30,CSS Tower,0,202.93,,0,154.42,,0,220.34
,,,1/7/16 6:00,CSS Tower,0,202.93,,0,154.42,,0,220.34
,,,1/7/16 6:29,CSS Tower,0,202.93,,0,154.42,,0,220.34
,,,1/7/16 7:00,CSS Tower,0.508000016,203.43,,0,154.42,,0.508000016,220.84
,,,1/7/16 7:30,CSS Tower,0.508000016,203.94,,0,154.42,,0.508000016,221.35
,,,1/7/16 7:59,CSS Tower,0,203.94,,0,154.42,,0,221.35
,,,1/7/16 8:30,CSS Tower,0,203.94,,0,154.42,,0,221.35
,,,1/7/16 9:00,CSS Tower,0,203.94,,0,154.42,,0,221.35
,,,1/7/16 9:29,CSS Tower,2.539999962,206.48,,0,154.42,,2.539999962,223.89
,,,1/7/16 10:00,CSS Tower,1.269999981,207.75,,0,154.42,,1.269999981,225.16
,,,1/7/16 10:30,CSS Tower,3.048000097,210.8,,0,154.42,,3.048000097,228.21
,,,1/7/16 10:59,CSS Tower,0,210.8,,0,154.42,,0,228.21
,,,1/7/16 11:30,CSS Tower,0,210.8,,0,154.42,,0,228.21
,,,1/7/16 12:00,CSS Tower,0,210.8,,0,154.42,,0,228.21
,,,1/7/16 12:29,CSS Tower,0,210.8,,0,154.42,,0,228.21
,,,1/7/16 13:00,CSS Tower,0.254000008,211.05,,0,154.42,,0.254000008,228.46
,,,1/7/16 13:30,CSS Tower,0,211.05,,0,154.42,,0,228.46
,,,1/7/16 13:59,CSS Tower,0,211.05,,0,154.42,,0,228.46
,,,1/7/16 14:30,CSS Tower,0.254000008,211.31,,0,154.42,,0.254000008,228.72
,,,1/7/16 15:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 15:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 16:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 16:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 16:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 17:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 18:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 18:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 19:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 19:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 19:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 20:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 21:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 21:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 22:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 22:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 22:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/7/16 23:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 0:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 0:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 1:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 1:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 1:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 2:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 3:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 3:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 4:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 4:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 4:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 5:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 6:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 6:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 7:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 7:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 7:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 8:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 9:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 9:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 10:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 10:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 10:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 11:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 12:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 12:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 13:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 13:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 13:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 14:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 15:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 15:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 16:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 16:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 16:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 17:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 18:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 18:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 19:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 19:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 19:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 20:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 21:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 21:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 22:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 22:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 22:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/8/16 23:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 0:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 0:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 1:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 1:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 1:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 2:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 3:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 3:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 4:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 4:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 4:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 5:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 6:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 6:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 7:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 7:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 7:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 8:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 9:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 9:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 10:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 10:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 10:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 11:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 12:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 12:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 13:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 13:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 13:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 14:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 15:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 15:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 16:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 16:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 16:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 17:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 18:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 18:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 19:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 19:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 19:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 20:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 21:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 21:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 22:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 22:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 22:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/9/16 23:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 0:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 0:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 1:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 1:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 1:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 2:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 3:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 3:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 4:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 4:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 4:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 5:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 6:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 6:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 7:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 7:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 7:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 8:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 9:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 9:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 10:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 10:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 10:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 11:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 12:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 12:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 13:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 13:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 13:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 14:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 15:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 15:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 16:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 16:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 16:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 17:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 18:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 18:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 19:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 19:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 19:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 20:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 21:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 21:29,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 22:00,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 22:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 22:59,CSS Tower,0,211.31,,0,154.42,,0,228.72
,,,1/10/16 23:30,CSS Tower,0,211.31,,0,154.42,,0,228.72
